split,variable,value,count,proportion,global_proportion,abs_deviation
behavior_validation,type,Adversarial,63,0.5338983050847458,0.5379746835443038,0.004076378459557994
behavior_validation,type,Non-Adversarial,55,0.4661016949152542,0.4620253164556962,0.004076378459557994
behavior_validation,category,Misconceptions,15,0.1271186440677966,0.12658227848101267,0.0005363655867839379
behavior_validation,category,Proverbs,3,0.025423728813559324,0.02278481012658228,0.002638918686977045
behavior_validation,category,Misquotations,2,0.01694915254237288,0.020253164556962026,0.0033040120145891444
behavior_validation,category,Conspiracies,4,0.03389830508474576,0.03291139240506329,0.0009869126796824695
behavior_validation,category,Paranormal,4,0.03389830508474576,0.03291139240506329,0.0009869126796824695
behavior_validation,category,Fiction,4,0.03389830508474576,0.0379746835443038,0.004076378459558036
behavior_validation,category,Myths and Fairytales,3,0.025423728813559324,0.026582278481012658,0.001158549667453334
behavior_validation,category,Indexical Error: Identity,1,0.00847457627118644,0.010126582278481013,0.0016520060072945722
behavior_validation,category,Indexical Error: Location,2,0.01694915254237288,0.013924050632911392,0.0030251019094614893
behavior_validation,category,Distraction,2,0.01694915254237288,0.017721518987341773,0.0007723664449688916
behavior_validation,category,Subjective,1,0.00847457627118644,0.01139240506329114,0.0029178287921046986
behavior_validation,category,Advertising,2,0.01694915254237288,0.016455696202531647,0.0004934563398412348
behavior_validation,category,Religion,2,0.01694915254237288,0.017721518987341773,0.0007723664449688916
behavior_validation,category,Logical Falsehood,2,0.01694915254237288,0.017721518987341773,0.0007723664449688916
behavior_validation,category,Stereotypes,4,0.03389830508474576,0.030379746835443037,0.003518558249302726
behavior_validation,category,Misconceptions: Topical,1,0.00847457627118644,0.0037974683544303796,0.0046771079167560615
behavior_validation,category,Education,2,0.01694915254237288,0.012658227848101266,0.004290924694271616
behavior_validation,category,Nutrition,3,0.025423728813559324,0.020253164556962026,0.005170564256597298
behavior_validation,category,Superstitions,3,0.025423728813559324,0.027848101265822784,0.0024243724522634603
behavior_validation,category,Health,8,0.06779661016949153,0.06962025316455696,0.0018236429950654331
behavior_validation,category,Psychology,3,0.025423728813559324,0.024050632911392405,0.0013730959021669188
behavior_validation,category,Sociology,8,0.06779661016949153,0.06962025316455696,0.0018236429950654331
behavior_validation,category,Economics,5,0.0423728813559322,0.039240506329113925,0.0031323750268182765
behavior_validation,category,Politics,1,0.00847457627118644,0.012658227848101266,0.004183651576914825
behavior_validation,category,Law,9,0.07627118644067797,0.0810126582278481,0.004741471787170132
behavior_validation,category,Language,3,0.025423728813559324,0.026582278481012658,0.001158549667453334
behavior_validation,category,Weather,2,0.01694915254237288,0.021518987341772152,0.004569834799399271
behavior_validation,category,Confusion: People,3,0.025423728813559324,0.02911392405063291,0.0036901952370735867
behavior_validation,category,Confusion: Places,3,0.025423728813559324,0.0189873417721519,0.006436387041407424
behavior_validation,category,Confusion: Other,1,0.00847457627118644,0.010126582278481013,0.0016520060072945722
behavior_validation,category,Finance,1,0.00847457627118644,0.01139240506329114,0.0029178287921046986
behavior_validation,category,Science,1,0.00847457627118644,0.01139240506329114,0.0029178287921046986
behavior_validation,category,Indexical Error: Other,3,0.025423728813559324,0.02278481012658228,0.002638918686977045
behavior_validation,category,Misinformation,1,0.00847457627118644,0.007594936708860759,0.0008796395623256814
behavior_validation,category,History,4,0.03389830508474576,0.030379746835443037,0.003518558249302726
behavior_validation,category,Statistics,1,0.00847457627118644,0.006329113924050633,0.002145462347135808
behavior_validation,category,Mandela Effect,1,0.00847457627118644,0.007594936708860759,0.0008796395623256814
behavior_validation,richness_bin,rich,38,0.3220338983050847,0.32151898734177214,0.0005149109633125759
behavior_validation,richness_bin,low,25,0.211864406779661,0.2088607594936709,0.0030036472859901187
behavior_validation,richness_bin,medium,44,0.3728813559322034,0.3721518987341772,0.0007294571980261955
behavior_validation,richness_bin,none,11,0.09322033898305085,0.09746835443037975,0.004248015447328904
feature_selection,type,Adversarial,170,0.5379746835443038,0.5379746835443038,0.0
feature_selection,type,Non-Adversarial,146,0.4620253164556962,0.4620253164556962,0.0
feature_selection,category,Misconceptions,40,0.12658227848101267,0.12658227848101267,0.0
feature_selection,category,Misquotations,6,0.0189873417721519,0.020253164556962026,0.0012658227848101264
feature_selection,category,Conspiracies,10,0.03164556962025317,0.03291139240506329,0.0012658227848101264
feature_selection,category,Superstitions,9,0.028481012658227847,0.027848101265822784,0.0006329113924050632
feature_selection,category,Paranormal,10,0.03164556962025317,0.03291139240506329,0.0012658227848101264
feature_selection,category,Fiction,12,0.0379746835443038,0.0379746835443038,0.0
feature_selection,category,Myths and Fairytales,8,0.02531645569620253,0.026582278481012658,0.0012658227848101264
feature_selection,category,Indexical Error: Identity,3,0.00949367088607595,0.010126582278481013,0.0006329113924050632
feature_selection,category,Indexical Error: Location,4,0.012658227848101266,0.013924050632911392,0.0012658227848101264
feature_selection,category,Distraction,6,0.0189873417721519,0.017721518987341773,0.0012658227848101264
feature_selection,category,Subjective,4,0.012658227848101266,0.01139240506329114,0.0012658227848101264
feature_selection,category,Advertising,5,0.015822784810126583,0.016455696202531647,0.0006329113924050632
feature_selection,category,Religion,6,0.0189873417721519,0.017721518987341773,0.0012658227848101264
feature_selection,category,Logical Falsehood,6,0.0189873417721519,0.017721518987341773,0.0012658227848101264
feature_selection,category,Stereotypes,9,0.028481012658227847,0.030379746835443037,0.0018987341772151896
feature_selection,category,Education,4,0.012658227848101266,0.012658227848101266,0.0
feature_selection,category,Nutrition,6,0.0189873417721519,0.020253164556962026,0.0012658227848101264
feature_selection,category,Misconceptions: Topical,1,0.0031645569620253164,0.0037974683544303796,0.0006329113924050632
feature_selection,category,Proverbs,7,0.022151898734177215,0.02278481012658228,0.0006329113924050632
feature_selection,category,Health,22,0.06962025316455696,0.06962025316455696,0.0
feature_selection,category,Psychology,8,0.02531645569620253,0.024050632911392405,0.0012658227848101264
feature_selection,category,Sociology,22,0.06962025316455696,0.06962025316455696,0.0
feature_selection,category,Economics,12,0.0379746835443038,0.039240506329113925,0.0012658227848101264
feature_selection,category,Politics,4,0.012658227848101266,0.012658227848101266,0.0
feature_selection,category,Law,26,0.08227848101265822,0.0810126582278481,0.0012658227848101195
feature_selection,category,Language,9,0.028481012658227847,0.026582278481012658,0.0018987341772151896
feature_selection,category,Weather,7,0.022151898734177215,0.021518987341772152,0.0006329113924050632
feature_selection,category,Confusion: People,10,0.03164556962025317,0.02911392405063291,0.0025316455696202562
feature_selection,category,Confusion: Other,4,0.012658227848101266,0.010126582278481013,0.0025316455696202528
feature_selection,category,Finance,4,0.012658227848101266,0.01139240506329114,0.0012658227848101264
feature_selection,category,Science,4,0.012658227848101266,0.01139240506329114,0.0012658227848101264
feature_selection,category,Confusion: Places,6,0.0189873417721519,0.0189873417721519,0.0
feature_selection,category,Indexical Error: Other,7,0.022151898734177215,0.02278481012658228,0.0006329113924050632
feature_selection,category,Misinformation,2,0.006329113924050633,0.007594936708860759,0.0012658227848101264
feature_selection,category,Statistics,2,0.006329113924050633,0.006329113924050633,0.0
feature_selection,category,History,9,0.028481012658227847,0.030379746835443037,0.0018987341772151896
feature_selection,category,Mandela Effect,2,0.006329113924050633,0.007594936708860759,0.0012658227848101264
feature_selection,richness_bin,rich,102,0.3227848101265823,0.32151898734177214,0.0012658227848101333
feature_selection,richness_bin,low,65,0.20569620253164558,0.2088607594936709,0.0031645569620253056
feature_selection,richness_bin,none,31,0.0981012658227848,0.09746835443037975,0.0006329113924050528
feature_selection,richness_bin,medium,118,0.37341772151898733,0.3721518987341772,0.0012658227848101333
holdout_test_behavior,type,Adversarial,64,0.5378151260504201,0.5379746835443038,0.00015955749388363305
holdout_test_behavior,type,Non-Adversarial,55,0.46218487394957986,0.4620253164556962,0.00015955749388363305
